"bolt","total_messages","total_time","date"
"PetOwnerPatientBolt","18016.0","345651.438","20151013"
"MedicalNoteFileProcessorBolt","1066.0","614685.716","20151013"
"ReminderTypeBolt","204.0","173585.41000000006","20151013"
"MedicalNoteBolt","573.0","172067.34700000004","20151013"
"VaccinationPimsBolt","7911.0","345833.01800000004","20151013"
"CornerstoneEncryptedFileProcessorBolt","1029.0","1523236.5320000001","20151013"
"ProductBolt","4641.0","86331.50799999999","20151013"
"SoftwareDiscriminatorBolt","72726.0","123896.84899999999","20151013"
"PracticeExtractMessageBolt","32192.0","86400.82600000004","20151013"
"HashWriterBolt","230941.0","259190.10299999997","20151013"
"PersistedMessageFilterBolt","2.376070834E9","3095656.0149998902","20151013"
"MedicalNoteAttachmentBolt","665.0","172614.78000000006","20151013"
"PracticeLogoFileProcessorBolt","5097.0","122273.05399999999","20151013"
"TransactionBolt","31889.0","2246392.889","20151013"
"StaffMemberBolt","187.0","86328.31800000001","20151013"
"DataLimitingBolt","5.233558806E9","3096758.8819998954","20151013"
"ItemReminderTypeBolt","205.0","171293.527","20151013"
"MedicalReminderBolt","23110.0","345557.391","20151013"
"AppointmentBolt","25109.0","345631.45700000005","20151013"
"AmqpQueueWriterBolt","648047.0","3586555.234000002","20151013"
"PrescriptionBolt","20501.0","345620.8349999999","20151013"
"PracticeBolt","1162.0","86286.77599999998","20151013"
"LabResultHeaderBolt","17376.0","345618.95200000005","20151013"
"PersistenceRoutingBolt","2684154.0","691161.7049999998","20151013"
"FieldMapperBolt","2684158.0","259188.43200000003","20151013"
"PracticePatientImageBolt","1101.0","86286.343","20151013"
"PetPictureFileProcessorBolt","7972.0","659846.1369999998","20151014"
"CstoneAuditMessageBolt","150.0","86948.213","20151014"
"VitalSignBolt","20993.0","345184.249","20151014"
"DVMaxDataExtractorBolt","950.0","361931.5099999999","20151014"
"CornerstoneDataExtractorBolt","67546.0","1238903.8099999994","20151014"
"PracticePatientBolt","12070.0","172940.84300000005","20151014"
"ExtractMessagePreProcessorBolt","69150.0","125201.93899999998","20151014"
"PracticePetOwnerBolt","9575.0","172798.478","20151014"
"EntityMapDiscriminatorBolt","611067.0","259170.181","20151014"
"AvimarkDataExtractorBolt","556.0","350716.40099999995","20151014"
"FieldStandardizerBolt","2316829.0","345482.3129999999","20151014"
"PetOwnerPatientBolt","16089.0","344901.558","20151014"
"MedicalNoteFileProcessorBolt","818.0","641380.8230000001","20151014"
"ReminderTypeBolt","193.0","172737.77000000002","20151014"
"MedicalNoteBolt","422.0","171098.932","20151014"
"VaccinationPimsBolt","6847.0","344834.476","20151014"
"CornerstoneEncryptedFileProcessorBolt","794.0","1510422.376","20151014"
"ProductBolt","4315.0","86339.66799999999","20151014"
"SoftwareDiscriminatorBolt","69114.0","117692.535","20151014"
"PracticeExtractMessageBolt","30522.0","86349.92900000002","20151014"
"HashWriterBolt","209279.0","259089.22400000002","20151014"
"PersistedMessageFilterBolt","2.26584935E9","3092764.419999829","20151014"
"MedicalNoteAttachmentBolt","591.0","171906.57299999997","20151014"
"PracticeLogoFileProcessorBolt","4879.0","117840.55700000002","20151014"
"TransactionBolt","29177.0","2243346.427","20151014"
"StaffMemberBolt","127.0","87840.03199999999","20151014"
"DataLimitingBolt","4.988048808E9","3097940.6889998494","20151014"
"ItemReminderTypeBolt","171.0","172526.35199999996","20151014"
"MedicalReminderBolt","19341.0","345576.985","20151014"
"AppointmentBolt","22995.0","345417.8779999999","20151014"
"PrescriptionBolt","18139.0","345627.13899999997","20151014"
"AmqpQueueWriterBolt","592727.0","3586678.4479999985","20151014"
"PracticeBolt","1081.0","86581.86199999995","20151014"
"LabResultHeaderBolt","16342.0","345325.226","20151014"
"FieldMapperBolt","2316796.0","259153.56","20151014"
"PersistenceRoutingBolt","2316748.0","691115.9789999997","20151014"
"PracticePatientImageBolt","1211.0","86078.114","20151014"
"PetPictureFileProcessorBolt","3396.0","635392.0060000002","20151015"
"CstoneAuditMessageBolt","116.0","86642.13900000002","20151015"
"DVMaxDataExtractorBolt","1002.0","352474.3609999999","20151015"
"VitalSignBolt","21846.0","345666.8399999999","20151015"
"CornerstoneDataExtractorBolt","71347.0","1199710.8890000004","20151015"
"PracticePetOwnerBolt","9521.0","172417.72400000005","20151015"
"ExtractMessagePreProcessorBolt","72973.0","120070.284","20151015"
"PracticePatientBolt","11465.0","172805.913","20151015"
"EntityMapDiscriminatorBolt","582914.0","259198.58299999998","20151015"
"AvimarkDataExtractorBolt","589.0","350491.75799999986","20151015"
"FieldStandardizerBolt","1921343.0","345604.85099999997","20151015"
"PetOwnerPatientBolt","14702.0","345843.3059999999","20151015"
"ReminderTypeBolt","147.0","171543.87499999994","20151015"
"MedicalNoteFileProcessorBolt","942.0","575584.808","20151015"
"MedicalNoteBolt","421.0","174864.523","20151015"
"VaccinationPimsBolt","6224.0","345661.0520000001","20151015"
"CornerstoneEncryptedFileProcessorBolt","937.0","1379544.425","20151015"
"ProductBolt","4397.0","86455.43300000002","20151015"
"PracticeExtractMessageBolt","32453.0","86392.97","20151015"
"SoftwareDiscriminatorBolt","72957.0","119530.75500000002","20151015"
"PersistedMessageFilterBolt","2.378898487E9","3000714.707999883","20151015"
"HashWriterBolt","210966.0","259199.367","20151015"
"MedicalNoteAttachmentBolt","584.0","175312.39600000004","20151015"
"PracticeLogoFileProcessorBolt","5096.0","119842.939","20151015"
"TransactionBolt","28306.0","2248131.6850000005","20151015"
"StaffMemberBolt","103.0","86486.60900000001","20151015"
"DataLimitingBolt","5.249125363E9","3000933.0459998953","20151015"
"ItemReminderTypeBolt","125.0","169117.17299999995","20151015"
"MedicalReminderBolt","21030.0","345597.828","20151015"
"AppointmentBolt","23257.0","345609.864","20151015"
"AmqpQueueWriterBolt","579854.0","3476004.229000001","20151015"
"PrescriptionBolt","19273.0","345394.6859999999","20151015"
"PracticeBolt","1166.0","86366.50100000003","20151015"
"LabResultHeaderBolt","15523.0","345719.91500000004","20151015"
"PersistenceRoutingBolt","1921348.0","691215.2079999998","20151015"
"FieldMapperBolt","1921340.0","259196.72499999998","20151015"
"PracticePatientImageBolt","1274.0","86395.17199999999","20151015"
"PetPictureFileProcessorBolt","3267.0","586852.6629999997","20151016"
"CstoneAuditMessageBolt","78.0","84107.36200000001","20151016"
"VitalSignBolt","20872.0","345742.13","20151016"
"DVMaxDataExtractorBolt","1071.0","311336.98899999994","20151016"
"CornerstoneDataExtractorBolt","70934.0","1079414.7199999993","20151016"
"PracticePetOwnerBolt","8905.0","173198.67799999999","20151016"
"PracticePatientBolt","10581.0","172551.00100000005","20151016"
"ExtractMessagePreProcessorBolt","72614.0","108673.47400000003","20151016"
"EntityMapDiscriminatorBolt","578001.0","259204.11500000002","20151016"
"AvimarkDataExtractorBolt","581.0","309090.63599999994","20151016"
"FieldStandardizerBolt","1634282.0","345615.2869999999","20151016"
"PetOwnerPatientBolt","14547.0","345266.4680000001","20151016"
"MedicalNoteFileProcessorBolt","994.0","573358.064","20151016"
"ReminderTypeBolt","145.0","171427.56799999997","20151016"
"MedicalNoteBolt","414.0","166227.23000000004","20151016"
"VaccinationPimsBolt","6399.0","345795.64800000004","20151016"
"CornerstoneEncryptedFileProcessorBolt","970.0","1408472.668","20151016"
"ProductBolt","3745.0","86520.65100000003","20151016"
"SoftwareDiscriminatorBolt","72597.0","108609.731","20151016"
"PracticeExtractMessageBolt","31885.0","86397.598","20151016"
"HashWriterBolt","195813.0","259204.85900000003","20151016"
"PersistedMessageFilterBolt","2.365613084E9","2715998.0859999005","20151016"
"MedicalNoteAttachmentBolt","595.0","165805.75400000002","20151016"
"PracticeLogoFileProcessorBolt","5042.0","108294.971","20151016"
"TransactionBolt","22865.0","2246787.5999999996","20151016"
"StaffMemberBolt","74.0","83475.68300000002","20151016"
"DataLimitingBolt","5.218893919E9","2716262.2229999206","20151016"
"ItemReminderTypeBolt","168.0","171783.802","20151016"
"MedicalReminderBolt","18785.0","345613.75200000004","20151016"
"AppointmentBolt","21509.0","345375.446","20151016"
"PrescriptionBolt","17613.0","345783.167","20151016"
"AmqpQueueWriterBolt","575336.0","3133674.9059999995","20151016"
"PracticeBolt","1233.0","86382.73399999998","20151016"
"LabResultHeaderBolt","15063.0","345627.4520000003","20151016"
"PersistenceRoutingBolt","1634280.0","691232.6540000001","20151016"
"FieldMapperBolt","1634312.0","259216.64599999995","20151016"
"PracticePatientImageBolt","1299.0","86364.594","20151016"
"PetPictureFileProcessorBolt","2124.0","505407.04600000003","20151017"
"CstoneAuditMessageBolt","44.0","84873.028","20151017"
"VitalSignBolt","16961.0","345357.436","20151017"
"DVMaxDataExtractorBolt","1000.0","259718.60999999993","20151017"
"CornerstoneDataExtractorBolt","68278.0","864047.4870000001","20151017"
"PracticePetOwnerBolt","5544.0","172775.851","20151017"
"PracticePatientBolt","7058.0","172929.118","20151017"
"ExtractMessagePreProcessorBolt","69843.0","86403.943","20151017"
"EntityMapDiscriminatorBolt","395999.0","259229.04000000004","20151017"
"AvimarkDataExtractorBolt","560.0","258021.942","20151017"
"FieldStandardizerBolt","1365043.0","345679.2479999999","20151017"
"PetOwnerPatientBolt","12620.0","345545.30700000003","20151017"
"ReminderTypeBolt","56.0","145770.207","20151017"
"MedicalNoteFileProcessorBolt","500.0","505751.647","20151017"
"MedicalNoteBolt","471.0","179478.278","20151017"
"VaccinationPimsBolt","4858.0","345666.05999999994","20151017"
"CornerstoneEncryptedFileProcessorBolt","494.0","1264465.4810000004","20151017"
"ProductBolt","1969.0","86347.277","20151017"
"SoftwareDiscriminatorBolt","69838.0","86391.95899999997","20151017"
"PracticeExtractMessageBolt","32784.0","86412.829","20151017"
"HashWriterBolt","159737.0","259249.66500000004","20151017"
"PersistedMessageFilterBolt","2.288471923E9","2159756.1739999847","20151017"
"MedicalNoteAttachmentBolt","566.0","177100.27399999986","20151017"
"PracticeLogoFileProcessorBolt","4890.0","86417.372","20151017"
"TransactionBolt","17493.0","2242533.255","20151017"
"StaffMemberBolt","16.0","68766.309","20151017"
"DataLimitingBolt","5.043289003E9","2159834.239999971","20151017"
"ItemReminderTypeBolt","71.0","153177.79500000004","20151017"
"MedicalReminderBolt","15784.0","345216.44500000007","20151017"
"AppointmentBolt","16630.0","345670.51999999996","20151017"
"AmqpQueueWriterBolt","393523.0","2505365.8700000015","20151017"
"PrescriptionBolt","14175.0","345324.4159999999","20151017"
"PracticeBolt","675.0","86332.87000000004","20151017"
"LabResultHeaderBolt","12122.0","345581.73100000015","20151017"
"PersistenceRoutingBolt","1365062.0","691317.6140000001","20151017"
"FieldMapperBolt","1364930.0","259225.926","20151017"
"PracticePatientImageBolt","817.0","86621.55","20151017"
"PetPictureFileProcessorBolt","264.0","531327.251","20151018"
"CstoneAuditMessageBolt","8.0","84539.336","20151018"
"DVMaxDataExtractorBolt","1001.0","259262.59400000004","20151018"
"VitalSignBolt","8832.0","345480.4919999999","20151018"
"CornerstoneDataExtractorBolt","67653.0","864205.2799999998","20151018"
"PracticePetOwnerBolt","2328.0","172864.52999999988","20151018"
"PracticePatientBolt","2361.0","172507.00199999998","20151018"
"ExtractMessagePreProcessorBolt","69198.0","86394.334","20151018"
"EntityMapDiscriminatorBolt","208742.0","259202.83500000008","20151018"
"AvimarkDataExtractorBolt","553.0","260746.85399999996","20151018"
"FieldStandardizerBolt","1009892.0","345553.6479999999","20151018"
"PetOwnerPatientBolt","8746.0","345989.16000000015","20151018"
"ReminderTypeBolt","15.0","187883.30399999997","20151018"
"MedicalNoteFileProcessorBolt","82.0","539226.342","20151018"
"MedicalNoteBolt","112.0","169908.97100000002","20151018"
"VaccinationPimsBolt","587.0","341429.24399999995","20151018"
"CornerstoneEncryptedFileProcessorBolt","86.0","1332482.897","20151018"
"ProductBolt","421.0","86286.74099999995","20151018"
"SoftwareDiscriminatorBolt","69234.0","86415.20500000002","20151018"
"PracticeExtractMessageBolt","32748.0","86415.448","20151018"
"HashWriterBolt","88310.0","259237.40400000018","20151018"
"PersistedMessageFilterBolt","2.313640533E9","2160029.0130000045","20151018"
"MedicalNoteAttachmentBolt","42.0","167833.67200000002","20151018"
"PracticeLogoFileProcessorBolt","4968.0","86386.003","20151018"
"TransactionBolt","6109.0","2246399.787","20151018"
"StaffMemberBolt","6.0","94533.046","20151018"
"DataLimitingBolt","5.086032975E9","2160189.167999986","20151018"
"ItemReminderTypeBolt","13.0","174877.908","20151018"
"MedicalReminderBolt","8889.0","345525.98399999994","20151018"
"AppointmentBolt","6276.0","345727.076","20151018"
"AmqpQueueWriterBolt","208070.0","2505914.402","20151018"
"PrescriptionBolt","3641.0","345425.1080000001","20151018"
"PracticeBolt","119.0","86476.112","20151018"
"LabResultHeaderBolt","7018.0","344959.5370000002","20151018"
"FieldMapperBolt","1009860.0","259185.616","20151018"
"PersistenceRoutingBolt","1009886.0","691164.101","20151018"
"PracticePatientImageBolt","271.0","86502.008","20151018"
"PetPictureFileProcessorBolt","1738.0","516368.2780000001","20151019"
"CstoneAuditMessageBolt","109.0","91177.076","20151019"
"VitalSignBolt","20927.0","345702.3409999999","20151019"
"DVMaxDataExtractorBolt","1019.0","259585.017","20151019"
"CornerstoneDataExtractorBolt","68497.0","863789.0909999998","20151019"
"PracticePetOwnerBolt","10771.0","172681.94100000005","20151019"
"ExtractMessagePreProcessorBolt","70085.0","86381.47000000002","20151019"
"PracticePatientBolt","12300.0","173174.782","20151019"
"AvimarkDataExtractorBolt","566.0","258351.04700000005","20151019"
"EntityMapDiscriminatorBolt","605967.0","259130.733","20151019"
"FieldStandardizerBolt","2117280.0","345492.272","20151019"
"PetOwnerPatientBolt","16883.0","345441.19399999984","20151019"
"MedicalNoteFileProcessorBolt","700.0","534463.99","20151019"
"ReminderTypeBolt","148.0","178108.973","20151019"
"MedicalNoteBolt","409.0","174212.05299999996","20151019"
"VaccinationPimsBolt","6389.0","349966.31599999993","20151019"
"CornerstoneEncryptedFileProcessorBolt","706.0","1578029.1110000003","20151019"
"ProductBolt","3753.0","86508.56899999997","20151019"
"SoftwareDiscriminatorBolt","70077.0","86369.30299999999","20151019"
"PracticeExtractMessageBolt","32695.0","86388.03300000002","20151019"
"HashWriterBolt","210278.0","259101.284","20151019"
"PersistedMessageFilterBolt","2.294582608E9","2159206.4429999585","20151019"
"MedicalNoteAttachmentBolt","639.0","179131.58099999992","20151019"
"PracticeLogoFileProcessorBolt","4920.0","86426.52999999998","20151019"
"TransactionBolt","26273.0","2249718.864","20151019"
"StaffMemberBolt","165.0","99037.967","20151019"
"DataLimitingBolt","5.057782376E9","2159266.564999959","20151019"
"MedicalReminderBolt","23882.0","346146.32500000007","20151019"
"ItemReminderTypeBolt","125.0","185876.031","20151019"
"AppointmentBolt","22459.0","345785.38899999997","20151019"
"PrescriptionBolt","18226.0","345871.1089999999","20151019"
"AmqpQueueWriterBolt","603475.0","2505429.1640000003","20151019"
"PracticeBolt","1082.0","86067.16499999998","20151019"
"LabResultHeaderBolt","12852.0","346068.9370000001","20151019"
"FieldMapperBolt","2116077.0","259097.66200000016","20151019"
"PersistenceRoutingBolt","2117015.0","691008.5499999999","20151019"
"PracticePatientImageBolt","1287.0","86273.56599999998","20151019"
"PetPictureFileProcessorBolt","2010.0","520092.084","20151020"
"CstoneAuditMessageBolt","89.0","86429.658","20151020"
"DVMaxDataExtractorBolt","994.0","259045.248","20151020"
"VitalSignBolt","21256.0","345483.79099999997","20151020"
"CornerstoneDataExtractorBolt","68786.0","863896.7180000002","20151020"
"PracticePatientBolt","12454.0","172826.276","20151020"
"PracticePetOwnerBolt","10057.0","172720.717","20151020"
"ExtractMessagePreProcessorBolt","70349.0","86383.46399999999","20151020"
"EntityMapDiscriminatorBolt","587673.0","259190.12900000007","20151020"
"AvimarkDataExtractorBolt","564.0","258317.92499999993","20151020"
"FieldStandardizerBolt","2170619.0","345576.95199999993","20151020"
"PetOwnerPatientBolt","15403.0","345480.1670000001","20151020"
"ReminderTypeBolt","154.0","179109.40499999997","20151020"
"MedicalNoteFileProcessorBolt","1320.0","526583.187","20151020"
"MedicalNoteBolt","484.0","176085.923","20151020"
"VaccinationPimsBolt","7438.0","345566.31899999996","20151020"
"CornerstoneEncryptedFileProcessorBolt","1320.0","1415400.9760000003","20151020"
"ProductBolt","4178.0","86385.42500000002","20151020"
"SoftwareDiscriminatorBolt","70350.0","86386.54100000001","20151020"
"PracticeExtractMessageBolt","32653.0","86395.919","20151020"
"HashWriterBolt","215725.0","259185.97399999996","20151020"
"PersistedMessageFilterBolt","2.290821265E9","2159276.690999939","20151020"
"MedicalNoteAttachmentBolt","565.0","175124.071","20151020"
"PracticeLogoFileProcessorBolt","4886.0","86326.70100000002","20151020"
"PracticeImageBolt","1.0","1172888.34","20151020"
"TransactionBolt","30721.0","2245124.444","20151020"
"StaffMemberBolt","119.0","85407.26000000002","20151020"
"DataLimitingBolt","5.048247302E9","2159433.174999941","20151020"
"ItemReminderTypeBolt","120.0","179520.46600000004","20151020"
"MedicalReminderBolt","20133.0","345585.608","20151020"
"AppointmentBolt","23347.0","345461.1539999999","20151020"
"PrescriptionBolt","18930.0","345485.74899999995","20151020"
"AmqpQueueWriterBolt","584012.0","2505192.66","20151020"
"PracticeBolt","1198.0","86518.78099999999","20151020"
"LabResultHeaderBolt","16060.0","345515.267","20151020"
"PersistenceRoutingBolt","2170656.0","691198.3130000002","20151020"
"FieldMapperBolt","2170632.0","259188.52300000004","20151020"
"PracticePatientImageBolt","1352.0","86608.841","20151020"
"PetPictureFileProcessorBolt","1686.0","522832.531","20151021"
"CstoneAuditMessageBolt","107.0","87273.42","20151021"
"VitalSignBolt","20780.0","345743.02","20151021"
"DVMaxDataExtractorBolt","1029.0","289435.9489999999","20151021"
"CornerstoneDataExtractorBolt","71924.0","984278.7169999997","20151021"
"PracticePatientBolt","11421.0","172836.229","20151021"
"ExtractMessagePreProcessorBolt","73602.0","98451.581","20151021"
"PracticePetOwnerBolt","9085.0","172935.38600000003","20151021"
"EntityMapDiscriminatorBolt","552331.0","259214.159","20151021"
"AvimarkDataExtractorBolt","599.0","289683.77200000006","20151021"
"FieldStandardizerBolt","1561719.0","345613.67200000014","20151021"
"PetOwnerPatientBolt","14387.0","345344.689","20151021"
"ReminderTypeBolt","121.0","174140.01200000002","20151021"
"MedicalNoteFileProcessorBolt","810.0","513465.289","20151021"
"MedicalNoteBolt","795.0","171228.93599999996","20151021"
"VaccinationPimsBolt","6127.0","345111.483","20151021"
"CornerstoneEncryptedFileProcessorBolt","777.0","1186541.634","20151021"
"ProductBolt","4202.0","86445.82600000002","20151021"
"SoftwareDiscriminatorBolt","73573.0","98496.882","20151021"
"PracticeExtractMessageBolt","32877.0","86413.40399999998","20151021"
"PersistedMessageFilterBolt","2.406078433E9","2462703.446999897","20151021"
"HashWriterBolt","201207.0","259233.6320000001","20151021"
"MedicalNoteAttachmentBolt","897.0","171605.43299999993","20151021"
"PracticeLogoFileProcessorBolt","5154.0","97933.501","20151021"
"PracticeImageBolt","1.0","106552.416","20151021"
"TransactionBolt","22533.0","2245204.3320000004","20151021"
"StaffMemberBolt","107.0","86680.70899999999","20151021"
"DataLimitingBolt","5.310421041E9","2462952.8709999295","20151021"
"ItemReminderTypeBolt","103.0","173699.40799999997","20151021"
"MedicalReminderBolt","20544.0","345639.33100000006","20151021"
"AppointmentBolt","22827.0","345465.85400000005","20151021"
"PrescriptionBolt","18278.0","345484.888","20151021"
"AmqpQueueWriterBolt","549501.0","2848957.8659999985","20151021"
"PracticeBolt","1077.0","86396.54900000003","20151021"
"LabResultHeaderBolt","15405.0","345658.47","20151021"
"FieldMapperBolt","1561779.0","259210.1520000001","20151021"
"PersistenceRoutingBolt","1561820.0","691258.3539999998","20151021"
"PracticePatientImageBolt","1022.0","86435.73800000003","20151021"
"PetPictureFileProcessorBolt","1660.0","518392.39899999986","20151022"
"CstoneAuditMessageBolt","104.0","84707.136","20151022"
"VitalSignBolt","21315.0","345628.23699999996","20151022"
"DVMaxDataExtractorBolt","1005.0","259706.128","20151022"
"CornerstoneDataExtractorBolt","70098.0","864034.939","20151022"
"PracticePetOwnerBolt","9315.0","172622.837","20151022"
"ExtractMessagePreProcessorBolt","71676.0","86387.545","20151022"
"PracticePatientBolt","11591.0","172736.192","20151022"
"AvimarkDataExtractorBolt","560.0","258196.87600000008","20151022"
"EntityMapDiscriminatorBolt","566597.0","259160.29800000004","20151022"
"FieldStandardizerBolt","1861584.0","345557.86499999993","20151022"
"PetOwnerPatientBolt","16154.0","346211.27399999986","20151022"
"MedicalNoteFileProcessorBolt","788.0","503459.20300000004","20151022"
"ReminderTypeBolt","160.0","173267.02800000005","20151022"
"MedicalNoteBolt","475.0","164064.98800000004","20151022"
"VaccinationPimsBolt","6592.0","346283.25200000004","20151022"
"CornerstoneEncryptedFileProcessorBolt","794.0","1362270.3860000002","20151022"
"ProductBolt","4054.0","86391.60200000003","20151022"
"SoftwareDiscriminatorBolt","71661.0","86342.235","20151022"
"PracticeExtractMessageBolt","33084.0","86389.866","20151022"
"HashWriterBolt","207968.0","259130.993","20151022"
"PersistedMessageFilterBolt","2.33935654E9","2159282.7519999235","20151022"
"MedicalNoteAttachmentBolt","613.0","165261.925","20151022"
"PracticeLogoFileProcessorBolt","5030.0","86400.15699999998","20151022"
"PracticeImageBolt","1.0","75318.903","20151022"
"TransactionBolt","24645.0","2248156.798000001","20151022"
"StaffMemberBolt","129.0","87826.34199999999","20151022"
"DataLimitingBolt","5.138834557E9","2159402.7529999376","20151022"
"ItemReminderTypeBolt","127.0","173381.27999999997","20151022"
"MedicalReminderBolt","20716.0","345541.78599999996","20151022"
"AppointmentBolt","23022.0","345901.87100000004","20151022"
"PrescriptionBolt","19027.0","345869.457","20151022"
"AmqpQueueWriterBolt","558531.0","2505223.7719999985","20151022"
"PracticeBolt","1096.0","86419.18500000001","20151022"
"LabResultHeaderBolt","15518.0","345760.339","20151022"
"PersistenceRoutingBolt","1861491.0","691068.753","20151022"
"FieldMapperBolt","1861506.0","259170.266","20151022"
"PracticePatientImageBolt","1210.0","86294.66500000002","20151022"
"PetPictureFileProcessorBolt","1746.0","514033.9260000002","20151023"
"CstoneAuditMessageBolt","102.0","87663.94499999999","20151023"
"DVMaxDataExtractorBolt","998.0","257981.22199999992","20151023"
"VitalSignBolt","21486.0","345515.275","20151023"
"CornerstoneDataExtractorBolt","70049.0","863980.5489999998","20151023"
"PracticePetOwnerBolt","9030.0","172872.01499999996","20151023"
"ExtractMessagePreProcessorBolt","71633.0","86397.13300000002","20151023"
"PracticePatientBolt","11649.0","172797.94699999996","20151023"
"EntityMapDiscriminatorBolt","569758.0","259181.7629999999","20151023"
"AvimarkDataExtractorBolt","559.0","258749.38400000002","20151023"
"FieldStandardizerBolt","1765898.0","345574.4319999999","20151023"
"PetOwnerPatientBolt","16328.0","345473.85400000005","20151023"
"MedicalNoteFileProcessorBolt","774.0","533100.169","20151023"
"ReminderTypeBolt","161.0","171230.19900000002","20151023"
"MedicalNoteBolt","756.0","180308.621","20151023"
"VaccinationPimsBolt","7004.0","345344.1320000001","20151023"
"CornerstoneEncryptedFileProcessorBolt","776.0","1412480.295","20151023"
"ProductBolt","4021.0","86404.05800000002","20151023"
"PracticeExtractMessageBolt","33088.0","86395.70799999998","20151023"
"SoftwareDiscriminatorBolt","71588.0","86303.412","20151023"
"HashWriterBolt","205844.0","259196.13999999996","20151023"
"PersistedMessageFilterBolt","2.338438872E9","2158947.5750000216","20151023"
"MedicalNoteAttachmentBolt","992.0","177847.21400000007","20151023"
"PracticeLogoFileProcessorBolt","5034.0","86329.91299999997","20151023"
"TransactionBolt","23688.0","2245500.6920000007","20151023"
"StaffMemberBolt","131.0","84586.88200000001","20151023"
"DataLimitingBolt","5.132234778E9","2159159.0230000042","20151023"
"ItemReminderTypeBolt","138.0","171137.75499999992","20151023"
"MedicalReminderBolt","19482.0","345677.1670000001","20151023"
"AppointmentBolt","22605.0","345610.8540000001","20151023"
"AmqpQueueWriterBolt","562508.0","2505127.881000001","20151023"
"PrescriptionBolt","19132.0","345619.4069999999","20151023"
"PracticeBolt","1166.0","86172.03600000002","20151023"
"LabResultHeaderBolt","15388.0","345488.16000000003","20151023"
"PersistenceRoutingBolt","1765905.0","691174.5739999999","20151023"
"FieldMapperBolt","1765906.0","259184.64200000002","20151023"
"PracticePatientImageBolt","1366.0","86189.31699999997","20151023"
"PetPictureFileProcessorBolt","972.0","543227.815","20151024"
"CstoneAuditMessageBolt","52.0","84582.21200000003","20151024"
"VitalSignBolt","16340.0","345517.15100000007","20151024"
"DVMaxDataExtractorBolt","904.0","330991.90900000004","20151024"
"CornerstoneDataExtractorBolt","65934.0","1129999.1770000004","20151024"
"PracticePatientBolt","6880.0","172767.7039999999","20151024"
"PracticePetOwnerBolt","5397.0","172844.99500000002","20151024"
"ExtractMessagePreProcessorBolt","67445.0","113126.96099999997","20151024"
"AvimarkDataExtractorBolt","522.0","323751.59200000006","20151024"
"EntityMapDiscriminatorBolt","381177.0","259193.62500000006","20151024"
"FieldStandardizerBolt","1182213.0","345582.95900000015","20151024"
"PetOwnerPatientBolt","11872.0","345557.201","20151024"
"ReminderTypeBolt","48.0","150137.50900000002","20151024"
"MedicalNoteFileProcessorBolt","486.0","551317.7590000001","20151024"
"MedicalNoteBolt","407.0","169661.11299999998","20151024"
"VaccinationPimsBolt","4485.0","345327.97599999997","20151024"
"CornerstoneEncryptedFileProcessorBolt","456.0","1365143.6159999997","20151024"
"ProductBolt","1882.0","86191.84499999997","20151024"
"PracticeExtractMessageBolt","30336.0","86395.26099999997","20151024"
"SoftwareDiscriminatorBolt","67432.0","106073.199","20151024"
"HashWriterBolt","150378.0","259185.49600000004","20151024"
"PersistedMessageFilterBolt","2.215286737E9","2827733.8569998634","20151024"
"MedicalNoteAttachmentBolt","535.0","170879.63699999996","20151024"
"PracticeLogoFileProcessorBolt","4738.0","112424.61600000004","20151024"
"TransactionBolt","17212.0","2246090.253","20151024"
"StaffMemberBolt","23.0","68358.61299999998","20151024"
"DataLimitingBolt","4.864173894E9","2827875.5689998944","20151024"
"ItemReminderTypeBolt","65.0","152675.917","20151024"
"MedicalReminderBolt","14218.0","345475.402","20151024"
"AppointmentBolt","15438.0","345435.4770000001","20151024"
"AmqpQueueWriterBolt","379545.0","3263198.980000002","20151024"
"PrescriptionBolt","13008.0","345437.364","20151024"
"PracticeBolt","674.0","85720.331","20151024"
"LabResultHeaderBolt","11631.0","345491.8949999999","20151024"
"PersistenceRoutingBolt","1182214.0","691181.0059999997","20151024"
"FieldMapperBolt","1182207.0","259188.77500000005","20151024"
"PracticePatientImageBolt","754.0","84653.54099999997","20151024"
